plan_cpu_i,plan_mem_int,task_type,priority
56,55,daemon,6
97,40,batch,3
19,70,service,2
76,83,daemon,9
65,38,service,2
25,40,batch,8
87,10,service,4
91,43,daemon,2
79,46,daemon,4
79,62,service,1
92,16,batch,3
28,7,service,9
7,22,batch,1
26,44,service,1
57,25,daemon,7
6,19,batch,0
92,30,batch,6
34,12,batch,4
42,98,daemon,7
6,91,service,0
68,46,daemon,6
64,48,batch,4
25,18,service,3
37,82,daemon,6
80,6,batch,9
62,41,batch,1
26,73,daemon,0
93,42,daemon,0
53,45,daemon,0
95,66,batch,4
63,64,daemon,9
46,18,batch,6
96,93,daemon,1
64,88,batch,9
84,6,batch,7
19,74,service,3
66,21,daemon,2
66,93,daemon,9
51,32,batch,7
66,70,batch,1
55,39,batch,2
59,9,service,2
68,69,service,9
7,44,batch,0
55,80,daemon,5
11,60,daemon,1
25,40,service,0
77,49,service,1
43,27,batch,5
22,51,daemon,3
8,35,batch,5
93,15,service,8
64,14,daemon,9
18,71,daemon,9
13,18,service,7
94,84,batch,0
57,78,batch,7
6,97,daemon,8
88,14,service,5
96,80,daemon,9
64,98,service,4
75,5,batch,5
48,9,service,5
12,24,batch,8
51,12,service,3
39,47,daemon,1
82,80,batch,8
85,5,daemon,1
40,61,daemon,9
54,68,batch,8
8,88,batch,1
6,32,daemon,7
10,41,daemon,8
58,51,daemon,9
8,80,daemon,8
58,41,batch,9
97,53,batch,8
67,48,daemon,1
22,60,service,3
94,32,service,6
48,83,batch,1
38,10,daemon,0
78,65,daemon,2
66,24,batch,3
18,82,service,7
99,6,service,5
52,77,service,1
19,41,batch,8
76,24,service,1
82,30,batch,4
91,33,batch,3
66,5,daemon,6
44,39,service,7
89,74,batch,4
84,63,service,9
86,73,service,4
57,37,daemon,1
28,55,service,7
30,82,daemon,1
93,16,batch,9
64,24,service,5
45,57,batch,7
33,92,service,5
19,47,batch,3
49,93,service,3
69,54,service,5
93,33,service,3
75,61,service,7
13,43,service,8
92,99,service,0
5,60,service,3
12,47,service,3
92,54,service,1
67,27,batch,5
15,48,daemon,2
85,42,service,6
12,88,daemon,4
39,27,service,3
39,49,service,4
37,56,batch,7
9,84,batch,2
45,54,daemon,6
32,12,batch,5
11,89,batch,0
77,5,daemon,6
76,12,batch,6
16,33,service,0
38,9,daemon,8
37,90,daemon,5
52,51,service,1
27,38,batch,4
66,69,daemon,3
92,59,daemon,6
41,94,service,7
48,47,service,0
90,78,batch,4
95,34,daemon,2
39,86,batch,0
69,21,batch,2
51,30,service,5
82,12,daemon,6
7,51,daemon,7
5,80,daemon,3
9,95,service,2
94,76,service,4
18,93,service,8
31,50,service,5
13,72,service,8
83,37,daemon,5
19,5,batch,1
94,23,daemon,4
46,35,batch,8
81,84,service,7
55,18,batch,6
67,57,daemon,0
56,52,daemon,3
8,73,batch,6
98,94,service,6
27,66,service,5
19,96,daemon,7
47,70,batch,5
33,68,service,9
40,74,service,2
17,67,daemon,3
36,77,service,2
75,37,batch,0
63,45,daemon,9
90,93,daemon,4
32,52,batch,0
70,17,daemon,0
46,77,service,1
49,81,service,3
66,35,batch,5
61,79,service,7
10,72,batch,2
32,8,batch,0
32,23,service,2
48,74,batch,2
88,86,service,4
34,17,daemon,3
66,27,daemon,3
79,87,batch,8
96,79,service,6
93,5,service,3
66,92,daemon,2
5,58,daemon,5
31,75,service,2
66,93,batch,5
81,89,daemon,8
7,19,batch,5
74,69,batch,3
76,80,daemon,4
31,75,batch,5
13,19,batch,2
66,25,service,7
41,23,batch,3
55,64,service,7
48,97,daemon,9
28,93,daemon,9
83,37,service,2
63,53,daemon,9
36,39,batch,6
92,48,batch,8
56,94,batch,3
66,15,daemon,7
62,76,batch,2
56,82,daemon,6
16,78,batch,2
43,70,service,6
6,50,daemon,9
7,13,daemon,9
60,7,batch,5
85,89,daemon,1
63,30,daemon,2
6,76,service,5
6,52,service,3
96,70,batch,5
58,74,service,0
91,32,batch,9
5,97,batch,0
23,30,batch,2
6,29,daemon,7
57,16,service,7
48,9,batch,3
94,52,service,5
36,41,batch,7
74,83,service,6
36,48,service,6
72,19,batch,3
59,47,daemon,8
79,52,service,9
60,91,daemon,5
21,74,daemon,2
42,50,batch,4
28,47,batch,4
73,25,batch,4
74,27,service,7
90,84,batch,8
15,51,batch,8
20,19,service,5
77,29,service,5
63,40,batch,8
74,79,batch,3
84,55,batch,5
97,19,batch,3
7,72,daemon,0
24,25,daemon,6
63,17,batch,9
40,90,daemon,5
23,23,service,8
94,38,daemon,6
71,82,daemon,6
23,72,batch,1
24,56,daemon,8
75,31,daemon,9
56,33,daemon,8
37,32,daemon,5
44,39,service,2
43,12,batch,0
86,20,batch,3
5,40,service,2
15,34,daemon,0
96,22,service,2
61,6,daemon,3
93,53,service,7
54,81,batch,8
27,8,batch,2
35,94,batch,5
98,93,daemon,9
46,98,daemon,4
11,79,service,5
20,11,service,3
94,99,batch,9
64,78,daemon,5
6,43,service,6
5,17,daemon,8
52,35,daemon,9
16,75,batch,6
73,67,batch,5
41,60,daemon,0
36,46,daemon,1
13,65,daemon,0
23,46,daemon,8
52,60,batch,9
84,40,service,9
7,88,batch,8
24,72,service,6
28,11,daemon,1
58,58,service,5
37,5,batch,3
28,48,batch,0
79,49,daemon,0
76,51,batch,4
40,17,daemon,1
42,26,batch,3
88,25,batch,0
93,90,daemon,3
29,96,service,5
97,13,batch,9
22,30,service,3
86,13,batch,0
70,19,batch,6
58,14,batch,1
39,92,batch,8
84,46,service,2
65,76,service,7
45,28,batch,7
37,84,batch,2
72,53,service,3
37,30,daemon,1
18,95,daemon,3
25,41,service,8
52,72,batch,1
24,54,batch,2
12,28,daemon,3
11,23,daemon,4
71,64,service,0
21,43,daemon,6
37,78,service,9
52,93,daemon,6
80,22,daemon,8
63,23,daemon,3
90,40,batch,5
26,78,batch,1
34,59,batch,3
42,73,daemon,1
55,51,service,9
58,53,service,4
12,37,service,6
31,25,service,0
31,85,batch,9
25,26,batch,9
34,52,daemon,6
32,41,daemon,9
68,19,service,5
73,39,batch,5
65,96,service,7
52,75,daemon,7
23,36,daemon,5
8,15,service,2
39,14,daemon,4
68,77,service,1
53,82,batch,4
21,81,service,8
48,61,batch,9
96,29,batch,0
34,6,daemon,9
97,68,daemon,4
50,39,daemon,5
10,11,service,6
41,89,service,8
28,22,daemon,5
97,71,service,4
50,46,daemon,6
57,43,service,0
99,45,batch,4
64,79,batch,1
67,28,daemon,3
89,64,service,6
36,50,service,4
91,23,batch,5
37,72,batch,1
71,94,daemon,2
22,46,batch,6
29,36,daemon,1
99,43,batch,5
58,40,batch,4
62,40,service,9
71,7,batch,0
50,77,batch,9
28,12,daemon,3
36,74,batch,1
51,45,daemon,3
90,72,batch,0
27,17,batch,1
70,53,daemon,7
31,64,service,5
6,6,daemon,1
94,64,daemon,5
21,9,daemon,9
37,48,service,8
13,31,batch,6
47,36,daemon,8
52,25,daemon,4
43,12,service,6
97,76,daemon,6
46,54,batch,2
30,71,service,6
54,48,batch,0
29,62,batch,8
28,7,service,9
17,90,daemon,5
64,74,batch,4
11,6,batch,6
61,91,batch,4
40,48,batch,9
49,6,service,4
24,85,service,9
69,39,batch,6
12,91,daemon,9
20,34,batch,6
18,12,daemon,2
80,26,batch,2
91,48,daemon,9
19,62,batch,2
96,40,daemon,5
70,73,batch,5
36,81,batch,2
91,97,daemon,2
67,35,service,7
90,51,daemon,7
55,59,service,6
29,84,batch,9
62,66,daemon,3
67,34,daemon,3
66,59,daemon,2
26,20,service,4
62,16,service,2
62,21,batch,7
90,20,service,6
53,16,service,2
56,12,batch,8
46,88,daemon,4
74,7,daemon,8
19,20,batch,6
58,34,daemon,6
64,27,service,5
12,96,batch,1
57,9,batch,8
64,88,batch,5
9,69,daemon,7
72,34,batch,0
10,25,batch,4
98,88,batch,0
51,74,daemon,9
59,26,service,7
44,86,batch,7
56,76,service,0
20,36,daemon,8
17,37,daemon,1
34,20,daemon,8
23,80,daemon,0
21,42,service,9
67,18,batch,8
23,40,daemon,3
96,27,daemon,8
62,70,service,6
59,89,service,5
94,6,daemon,4
94,95,batch,8
66,77,batch,1
27,69,daemon,1
13,79,service,8
16,71,daemon,2
5,56,daemon,7
62,66,service,8
5,27,daemon,7
38,30,daemon,3
52,72,daemon,0
93,86,service,3
5,59,batch,8
20,10,batch,1
65,39,service,2
68,26,batch,9
67,47,daemon,7
73,19,batch,5
26,90,daemon,7
97,64,batch,6
71,16,service,4
80,53,batch,8
30,46,batch,3
20,42,batch,5
55,86,service,1
90,49,batch,1
61,39,service,1
33,34,daemon,9
82,92,batch,6
96,34,service,1
73,82,service,1
51,10,batch,8
98,71,daemon,6
66,84,service,2
73,11,batch,2
80,56,daemon,6
20,18,service,4
94,77,service,9
94,19,daemon,5
52,25,daemon,7
89,39,batch,8
43,70,batch,0
37,95,service,2
98,6,daemon,6
27,39,daemon,5
14,86,daemon,6
73,82,service,7
38,24,daemon,5
56,86,daemon,2
99,14,service,1
14,29,batch,6
23,70,batch,0
62,29,service,2
5,58,daemon,3
73,37,service,0
8,40,batch,4
20,99,batch,9
28,18,service,2
84,69,service,1
6,84,batch,2
96,58,service,7
36,56,batch,5
95,7,service,6
88,45,service,5
28,10,service,5
16,29,batch,2
54,17,service,7
39,12,batch,6
37,25,batch,6
37,72,service,5
65,29,service,4
55,83,batch,9
47,72,batch,7
16,49,daemon,4
71,64,batch,8
69,16,daemon,8
37,36,daemon,0
44,96,daemon,5
78,17,service,6
47,35,service,2
48,82,batch,6
33,24,daemon,6
17,22,service,1
16,97,service,6
99,64,service,0
50,67,service,4
6,10,service,8
39,36,daemon,6
91,97,daemon,6
85,47,daemon,1
94,6,daemon,7
12,64,batch,2
97,27,daemon,7
30,87,service,2
78,35,daemon,9
94,9,batch,6
38,87,service,1
11,38,daemon,3
72,14,daemon,5
62,93,daemon,8
79,6,service,4
33,15,service,8
40,54,batch,4
93,35,service,9
25,60,service,7
40,83,daemon,0
14,77,service,6
77,91,daemon,3
28,87,daemon,4
68,13,service,5
53,25,batch,4
40,77,batch,0
86,32,service,8
28,66,batch,1
27,11,daemon,8
66,84,daemon,9
41,20,service,1
16,8,batch,8
59,8,batch,5
17,44,daemon,8
27,21,service,5
93,56,batch,5
34,97,service,1
21,56,batch,7
66,40,daemon,2
88,42,daemon,6
93,54,service,4
90,67,daemon,2
17,67,batch,0
63,66,daemon,7
23,11,service,2
53,31,service,1
16,96,service,0
65,90,batch,3
23,18,batch,7
80,75,batch,2
13,90,batch,0
75,9,batch,3
32,59,daemon,8
82,6,batch,0
99,66,batch,1
56,95,daemon,8
87,25,batch,1
20,83,service,2
73,25,batch,6
16,14,batch,2
29,91,service,8
56,62,service,5
89,43,service,2
57,9,service,8
27,69,batch,0
20,17,service,9
61,89,service,2
43,94,daemon,0
57,89,service,1
46,57,service,7
62,86,daemon,6
43,49,daemon,1
18,36,batch,1
99,40,daemon,8
9,85,batch,5
39,64,daemon,4
91,15,daemon,9
97,67,batch,5
79,25,daemon,8
22,56,batch,6
80,59,daemon,9
13,30,service,9
78,72,daemon,8
62,38,batch,3
21,56,daemon,1
11,86,batch,7
50,97,batch,3
17,56,service,8
44,33,service,3
46,42,batch,7
13,46,daemon,8
54,25,batch,8
31,46,batch,9
70,17,daemon,3
9,68,daemon,0
33,21,daemon,2
41,13,daemon,8
42,45,batch,3
87,5,batch,4
12,6,service,6
69,64,batch,4
90,52,daemon,3
21,33,service,1
75,14,daemon,1
93,62,batch,3
49,64,service,9
8,25,daemon,9
40,32,service,8
74,79,service,7
35,38,batch,2
23,12,daemon,8
65,63,service,4
58,90,service,2
43,76,daemon,4
95,53,service,9
78,83,service,3
94,21,service,7
23,64,daemon,4
43,91,daemon,9
71,92,daemon,7
49,49,daemon,8
17,87,batch,3
96,73,service,6
62,36,daemon,1
24,48,service,5
96,69,service,7
76,91,batch,6
65,12,daemon,6
43,81,daemon,7
5,76,service,6
7,91,daemon,4
81,47,service,6
96,5,service,9
66,55,batch,2
67,28,batch,4
29,28,batch,6
60,21,service,8
37,9,daemon,1
42,24,batch,3
10,25,daemon,6
62,62,batch,0
48,35,batch,1
49,15,service,8
36,56,batch,9
49,19,batch,6
65,87,service,9
51,11,daemon,6
25,32,batch,5
84,55,service,2
89,62,batch,9
79,9,service,2
40,9,daemon,1
23,98,daemon,5
24,12,service,3
61,68,service,4
22,14,service,2
51,42,daemon,5
53,96,batch,2
18,85,daemon,7
19,99,service,8
35,12,service,3
5,29,daemon,8
58,77,service,6
7,70,daemon,2
20,83,service,6
91,54,batch,0
61,71,batch,2
79,53,service,5
16,40,daemon,3
78,72,batch,6
20,82,daemon,2
76,45,service,0
80,93,daemon,8
28,66,batch,5
32,14,daemon,7
12,25,daemon,2
96,40,service,7
40,16,service,1
94,95,service,3
12,6,batch,2
62,17,batch,9
64,57,service,0
54,36,service,6
32,99,batch,9
96,20,batch,1
45,36,batch,3
68,36,batch,8
31,15,service,5
67,14,batch,7
21,19,service,1
77,21,daemon,6
37,44,daemon,5
88,22,batch,8
81,59,daemon,6
96,77,daemon,0
33,29,daemon,7
17,63,batch,9
50,82,batch,2
39,93,daemon,1
10,26,service,2
86,34,daemon,5
73,88,batch,2
51,89,batch,9
29,48,batch,4
70,36,daemon,5
14,55,service,7
60,50,batch,6
34,25,batch,7
9,36,daemon,2
37,98,service,3
69,43,daemon,5
22,16,batch,6
53,51,service,8
15,22,service,0
89,25,batch,7
30,17,service,7
67,25,service,5
93,12,daemon,3
90,50,batch,2
63,11,batch,2
31,27,batch,5
53,79,batch,7
81,90,batch,6
37,26,service,0
5,93,daemon,5
25,26,batch,6
59,96,daemon,6
10,33,daemon,8
96,17,service,9
85,86,batch,4
73,6,service,0
99,33,batch,1
9,89,service,3
7,83,daemon,4
57,56,batch,8
27,31,daemon,0
57,54,daemon,2
41,99,service,4
78,83,batch,2
78,27,daemon,3
87,92,service,2
21,48,batch,3
89,81,batch,0
82,26,daemon,7
77,47,batch,3
5,41,daemon,6
55,65,batch,1
49,60,service,1
81,7,daemon,5
8,67,daemon,1
66,23,batch,5
69,27,batch,1
36,33,daemon,3
38,34,batch,6
96,43,service,7
99,29,batch,2
76,12,service,8
43,62,service,1
30,20,service,7
38,76,service,7
58,5,service,3
7,9,batch,0
54,7,service,0
16,69,batch,1
69,8,service,8
58,68,daemon,1
9,93,service,1
98,14,daemon,5
98,25,service,6
61,50,service,6
21,95,service,8
51,31,daemon,5
27,70,daemon,7
83,45,service,5
89,17,batch,1
18,13,service,0
70,40,daemon,4
79,90,service,8
55,94,daemon,7
42,62,daemon,3
68,58,daemon,4
42,16,service,4
54,85,daemon,5
86,82,daemon,2
34,18,service,4
83,38,daemon,1
95,57,service,9
55,24,daemon,0
67,79,batch,0
56,20,batch,9
42,99,daemon,6
92,74,batch,1
83,60,service,3
34,87,batch,4
55,62,daemon,6
85,8,daemon,1
9,8,service,5
33,24,daemon,0
8,14,service,6
14,28,batch,8
60,30,batch,4
21,41,service,4
78,89,service,3
21,58,daemon,2
88,25,batch,8
92,78,service,4
73,42,batch,7
38,50,service,8
10,8,batch,4
57,64,daemon,9
70,61,batch,8
81,49,batch,1
47,24,batch,8
79,21,batch,3
27,75,batch,5
59,8,daemon,5
84,97,service,5
99,18,batch,1
79,7,daemon,6
20,92,batch,5
12,84,batch,0
8,62,service,1
8,59,batch,6
60,8,daemon,0
29,28,daemon,0
71,38,service,0
71,34,batch,7
31,86,daemon,3
97,23,batch,3
36,35,batch,1
54,64,batch,0
65,64,service,9
55,23,batch,8
23,53,daemon,6
25,67,batch,3
9,87,daemon,5
86,26,batch,1
96,28,daemon,6
46,80,daemon,1
65,34,batch,9
26,62,batch,7
25,35,daemon,7
74,68,service,0
5,23,batch,7
9,52,service,1
16,49,batch,5
94,98,batch,0
50,59,batch,4
38,59,batch,6
53,22,service,9
82,67,batch,0
94,96,daemon,1
49,51,daemon,6
31,79,service,5
77,61,batch,2
30,49,daemon,9
51,37,service,1
90,21,batch,9
60,74,daemon,3
98,8,daemon,2
67,24,service,6
52,51,batch,7
65,95,batch,1
85,19,daemon,9
30,74,daemon,6
40,51,daemon,7
5,82,batch,5
12,79,service,5
56,13,service,9
83,94,batch,0
51,20,service,3
60,73,daemon,0
90,65,service,3
18,14,service,1
94,54,service,4
32,7,daemon,9
91,81,batch,8
82,98,daemon,9
92,74,batch,2
6,85,batch,7
30,55,batch,2
18,23,service,5
63,46,service,3
60,39,batch,7
11,50,batch,5
7,30,service,7
27,73,daemon,0
22,97,batch,5
42,68,daemon,0
19,41,service,0
68,88,batch,7
93,53,daemon,6
32,25,daemon,2
78,78,daemon,5
43,68,service,8
61,9,service,6
21,74,daemon,2
90,94,daemon,5
94,8,service,3
48,43,daemon,2
29,39,daemon,8
21,5,service,9
17,28,daemon,1
88,61,daemon,0
29,74,daemon,1
72,45,service,6
14,58,daemon,9
71,50,service,0
22,64,service,5
90,64,batch,6
38,61,batch,8
12,35,daemon,7
44,88,service,5
87,28,batch,2
46,93,daemon,7
45,40,batch,6
10,89,batch,2
56,34,service,8
30,28,service,1
68,34,batch,2
63,90,batch,1
60,96,service,0
63,11,daemon,3
74,39,service,4
37,59,batch,5
57,96,daemon,4
26,18,batch,0
25,14,daemon,2
74,84,batch,0
74,20,daemon,4
8,58,daemon,4
98,99,batch,5
79,93,daemon,7
66,81,service,9
66,74,batch,0
98,48,service,3
99,77,batch,9
28,49,daemon,0
59,60,daemon,8
13,88,daemon,6
7,86,batch,6
35,61,service,4
44,25,service,6
40,72,batch,1
28,54,batch,3
99,37,service,6
10,95,service,2
70,11,service,1
88,74,service,9
96,19,batch,1
79,86,batch,0
8,36,daemon,4
83,79,service,5
10,24,daemon,5
98,92,batch,8
55,19,batch,3
66,52,daemon,0
61,75,service,5
70,25,service,4
83,46,service,9
79,30,service,5
12,18,daemon,2
30,61,daemon,1
55,41,batch,5
49,62,service,0
48,25,service,6
9,86,service,6
