plan_cpu_i,plan_mem_int,task_type,priority
74,73,daemon,9
30,7,service,6
72,91,daemon,9
23,94,service,0
88,41,service,3
24,92,batch,6
16,53,service,8
51,23,service,4
5,93,batch,1
94,89,daemon,6
18,16,daemon,9
68,65,service,0
42,45,daemon,6
41,37,service,5
15,54,batch,6
81,72,batch,9
7,75,service,2
37,90,batch,2
10,37,batch,6
54,85,service,1
14,28,service,0
9,65,batch,8
27,65,daemon,8
14,32,daemon,6
48,62,service,6
6,47,service,2
17,45,daemon,9
44,43,batch,1
6,90,daemon,6
88,53,daemon,8
69,21,daemon,0
67,74,daemon,3
77,74,service,5
21,69,service,6
13,78,batch,9
79,89,batch,6
19,9,batch,9
28,6,batch,1
42,26,daemon,3
39,61,service,4
98,70,service,0
99,78,batch,0
53,20,batch,9
73,55,daemon,2
66,43,daemon,9
64,90,batch,2
54,80,service,7
82,92,service,8
79,44,service,0
13,42,batch,1
38,64,service,9
80,63,daemon,1
39,14,daemon,3
5,68,batch,1
44,67,daemon,6
68,53,batch,8
26,68,service,6
64,36,service,5
68,11,service,9
97,25,daemon,0
76,24,batch,9
15,30,service,8
18,72,batch,4
64,90,service,4
34,19,daemon,5
39,89,daemon,8
89,83,batch,7
41,90,daemon,7
9,96,daemon,7
87,18,batch,0
82,31,service,0
30,44,daemon,7
66,62,batch,4
8,32,daemon,8
93,30,daemon,1
46,67,daemon,8
93,70,daemon,7
22,29,batch,8
44,7,batch,3
76,76,batch,0
43,48,daemon,0
18,46,daemon,4
36,10,daemon,1
55,43,batch,7
42,56,daemon,9
27,27,service,4
67,93,daemon,4
19,54,service,1
29,47,daemon,6
21,23,batch,7
70,73,daemon,9
82,55,service,0
57,15,service,1
55,16,daemon,9
43,78,service,3
55,12,service,4
74,28,batch,1
10,96,daemon,0
71,45,daemon,8
11,40,daemon,0
55,89,service,3
76,76,daemon,1
46,59,daemon,3
68,13,batch,7
19,51,batch,7
33,19,batch,8
37,52,service,4
98,86,daemon,6
31,46,batch,2
40,64,batch,9
33,88,batch,3
42,74,daemon,9
61,16,daemon,8
31,6,daemon,9
59,11,service,9
37,84,service,0
72,7,batch,1
90,7,daemon,4
70,31,batch,2
14,44,daemon,1
9,37,daemon,0
78,96,daemon,9
42,5,service,2
17,12,service,0
35,36,daemon,0
51,52,batch,0
92,8,daemon,7
56,98,daemon,2
60,74,batch,0
19,23,daemon,6
33,36,batch,9
12,13,service,2
9,16,service,7
33,15,batch,3
51,50,service,3
72,20,service,4
80,5,batch,5
49,67,service,6
6,25,daemon,3
31,34,daemon,7
99,17,batch,5
40,38,service,0
40,8,daemon,0
30,32,daemon,8
47,99,service,9
31,63,service,5
73,31,daemon,9
24,73,daemon,7
15,29,batch,6
78,7,batch,5
42,72,daemon,3
10,29,batch,6
76,24,daemon,8
27,38,daemon,9
51,30,batch,9
94,9,batch,6
50,65,service,0
16,96,service,9
94,97,service,8
17,13,daemon,3
66,54,batch,2
86,10,daemon,3
93,87,batch,3
64,64,daemon,9
47,48,service,1
80,15,service,0
72,70,service,9
9,51,daemon,0
41,77,batch,7
76,89,batch,1
96,92,service,9
35,90,service,4
13,7,service,3
55,80,service,7
33,96,batch,1
82,34,daemon,9
44,94,daemon,8
45,25,daemon,6
90,32,daemon,6
15,94,service,0
27,66,service,1
5,37,service,3
50,89,daemon,3
25,39,service,2
94,56,service,6
40,38,batch,7
58,45,batch,1
91,55,service,3
61,51,batch,2
5,86,batch,1
67,62,service,5
58,79,service,3
59,61,service,5
44,27,service,1
19,52,daemon,3
25,26,daemon,5
51,21,service,4
77,73,batch,2
57,15,service,7
13,98,service,6
78,19,batch,2
56,95,daemon,5
61,39,service,3
30,37,service,4
45,88,daemon,4
39,20,daemon,6
67,38,batch,4
29,70,daemon,2
94,44,daemon,9
79,32,daemon,4
42,51,batch,6
6,43,daemon,4
11,74,daemon,4
86,77,batch,8
95,24,daemon,2
38,5,daemon,5
95,76,batch,0
21,91,service,9
47,67,batch,4
63,71,daemon,7
55,8,daemon,4
58,62,daemon,8
28,29,batch,5
29,51,daemon,7
75,42,daemon,9
56,19,batch,7
74,67,service,2
92,25,service,6
37,61,daemon,6
53,57,batch,9
33,50,daemon,5
67,18,batch,6
26,80,batch,1
30,21,service,8
32,43,service,9
89,13,batch,9
53,81,daemon,0
75,83,service,0
85,86,daemon,2
88,10,service,2
53,95,service,0
24,27,daemon,6
90,63,service,3
96,95,service,9
67,50,daemon,1
65,42,service,9
53,18,service,4
75,76,service,5
5,66,daemon,8
17,39,batch,3
98,23,daemon,1
91,34,batch,4
55,82,service,2
60,88,batch,1
87,29,daemon,0
66,44,daemon,9
36,92,service,1
34,18,batch,5
33,30,service,7
53,91,service,2
49,26,daemon,8
97,52,batch,8
34,87,batch,1
20,55,batch,7
44,7,batch,9
23,46,service,4
22,23,service,3
5,77,daemon,9
82,32,service,4
51,88,service,3
70,49,daemon,7
96,75,daemon,3
98,82,daemon,9
42,67,service,5
55,77,service,1
67,23,daemon,4
8,51,daemon,5
5,18,daemon,4
12,42,service,1
33,57,service,6
59,65,batch,3
7,40,service,7
36,44,service,6
14,85,service,6
78,34,daemon,8
87,13,service,0
38,68,daemon,9
91,37,batch,5
59,56,batch,5
96,93,daemon,5
36,18,daemon,5
54,79,daemon,9
11,57,service,6
97,63,batch,9
12,82,daemon,5
69,98,service,0
61,45,batch,2
71,72,service,1
92,72,batch,5
91,96,service,7
63,12,batch,2
76,6,batch,9
58,90,service,7
71,45,daemon,7
55,59,batch,4
96,20,daemon,7
12,97,service,5
38,66,daemon,4
39,52,daemon,8
92,34,daemon,6
82,16,daemon,7
36,39,daemon,0
50,15,batch,1
20,68,batch,7
72,54,batch,8
41,89,service,3
58,25,daemon,9
89,73,batch,9
18,52,service,8
99,24,batch,3
59,71,batch,9
52,48,daemon,9
86,37,service,9
11,77,daemon,8
78,65,daemon,6
11,13,batch,1
37,72,daemon,8
27,39,service,3
89,85,daemon,7
23,92,daemon,6
23,69,daemon,6
40,12,batch,7
33,49,service,0
64,91,batch,4
86,51,batch,1
6,44,batch,1
5,80,batch,0
51,58,batch,4
73,80,service,1
24,50,daemon,3
15,51,batch,2
6,19,batch,2
71,23,service,1
91,30,service,5
16,56,daemon,1
24,97,service,7
9,26,daemon,7
41,25,batch,4
42,55,batch,9
98,42,daemon,6
13,24,service,3
57,33,daemon,0
48,55,service,1
90,8,batch,9
28,59,service,9
85,75,daemon,3
78,96,daemon,0
34,32,batch,7
63,8,service,8
91,26,service,3
85,80,service,9
85,49,batch,2
18,71,service,1
13,90,daemon,4
44,70,service,2
70,92,batch,9
29,38,service,6
77,95,service,5
26,59,daemon,0
8,5,service,7
30,76,daemon,1
62,91,daemon,4
33,42,batch,8
91,10,daemon,7
41,90,daemon,1
79,29,batch,8
74,86,daemon,4
22,21,batch,9
89,65,service,5
46,16,batch,2
45,10,daemon,2
42,94,batch,9
38,31,daemon,7
21,12,service,9
41,87,batch,9
29,69,service,1
80,61,daemon,1
91,97,daemon,4
90,44,service,5
89,18,batch,1
31,39,batch,4
61,52,daemon,6
35,88,service,9
10,60,service,9
95,53,batch,7
44,17,batch,6
16,65,batch,7
57,53,service,8
75,50,batch,4
14,66,batch,4
49,12,daemon,9
21,47,batch,3
30,24,batch,8
89,94,service,4
96,43,service,1
66,89,daemon,9
50,53,batch,7
68,68,daemon,6
6,66,service,7
58,58,daemon,2
69,13,service,3
55,92,daemon,4
57,41,daemon,5
40,53,batch,0
30,45,daemon,3
33,21,batch,9
25,92,batch,4
15,25,batch,6
44,55,batch,4
15,63,daemon,0
40,43,service,6
63,59,service,7
43,45,service,6
58,43,daemon,3
59,17,batch,7
28,68,service,4
26,15,daemon,9
73,23,batch,8
60,15,service,9
37,81,batch,4
40,50,service,0
24,49,service,8
87,5,service,4
85,44,batch,5
66,23,daemon,3
77,80,batch,5
30,76,service,7
70,76,batch,2
77,65,daemon,4
77,16,batch,1
44,65,daemon,1
21,37,daemon,6
5,49,batch,9
93,94,service,9
65,96,daemon,9
47,73,batch,5
46,12,daemon,3
29,29,service,4
43,95,batch,0
39,50,batch,6
7,91,batch,7
48,34,service,8
55,51,daemon,7
98,91,batch,4
16,53,daemon,2
23,51,daemon,9
48,88,service,8
63,86,batch,5
53,22,daemon,4
65,70,batch,2
21,72,batch,5
78,98,service,2
61,37,batch,9
59,40,batch,5
51,86,daemon,3
16,23,service,1
66,32,batch,7
84,44,daemon,3
92,88,service,8
87,80,service,6
12,19,daemon,1
99,45,daemon,3
25,43,daemon,4
85,6,daemon,2
91,67,daemon,8
84,33,batch,4
74,78,batch,1
76,70,service,2
29,55,batch,8
86,79,batch,6
93,81,batch,1
16,14,daemon,8
19,18,service,3
63,86,service,8
30,55,service,1
30,77,service,9
51,43,batch,3
36,32,batch,4
14,7,daemon,1
20,88,service,9
75,74,batch,0
21,31,batch,6
27,6,daemon,9
30,97,daemon,0
89,42,daemon,7
90,7,batch,2
11,20,batch,9
18,98,daemon,5
83,44,service,6
11,6,daemon,9
13,85,daemon,0
52,45,daemon,5
76,16,daemon,6
63,39,batch,5
91,69,service,3
97,59,daemon,0
86,49,service,8
99,83,service,3
98,94,service,6
43,89,daemon,6
22,66,batch,1
63,53,daemon,0
21,99,service,7
18,29,service,7
35,27,batch,6
28,28,daemon,7
64,42,service,2
49,32,batch,1
7,25,service,6
41,58,batch,7
47,22,batch,0
44,40,daemon,9
94,49,service,8
59,77,daemon,3
91,57,service,3
43,34,daemon,2
19,64,service,5
8,36,daemon,0
97,71,batch,5
90,71,service,1
29,32,service,8
17,48,batch,1
86,83,daemon,6
37,45,service,0
20,67,service,6
46,27,daemon,4
70,79,batch,7
59,52,daemon,3
46,36,daemon,9
38,61,daemon,6
34,37,service,5
17,28,batch,4
17,43,batch,3
22,38,daemon,6
36,60,service,4
43,32,daemon,4
50,41,service,0
33,11,service,1
66,72,service,4
97,41,service,2
66,60,batch,1
61,69,service,3
20,69,service,3
60,51,daemon,3
14,24,daemon,3
34,23,batch,2
29,33,daemon,6
88,78,service,8
9,64,daemon,4
69,22,batch,3
98,96,daemon,1
53,39,daemon,1
7,47,batch,4
49,99,batch,6
18,95,service,9
34,15,daemon,9
72,53,service,8
22,42,daemon,6
66,68,daemon,4
41,73,service,9
29,12,daemon,9
52,38,daemon,9
69,52,daemon,5
57,60,batch,2
83,80,service,4
77,69,batch,7
19,35,service,0
53,8,service,0
92,54,daemon,6
72,73,service,4
16,34,batch,4
63,92,batch,0
41,63,batch,8
65,71,service,0
47,79,batch,4
74,49,service,9
43,8,batch,8
60,30,batch,3
67,31,service,7
50,50,batch,5
92,68,daemon,2
15,95,service,3
66,55,service,1
81,54,service,0
29,10,daemon,7
75,63,service,0
56,19,batch,0
8,34,batch,3
63,46,batch,9
76,41,service,9
24,46,batch,5
97,39,service,8
67,91,batch,0
58,10,daemon,6
78,72,daemon,9
61,22,daemon,4
94,77,daemon,7
45,33,service,6
7,81,batch,3
10,63,daemon,3
9,51,service,5
9,21,daemon,5
58,26,daemon,8
51,72,service,4
91,73,service,7
53,41,batch,4
13,53,batch,1
24,17,daemon,5
65,38,daemon,8
39,90,batch,2
54,57,batch,0
86,91,service,0
66,55,batch,2
21,7,batch,9
92,46,daemon,4
7,36,batch,2
36,55,daemon,8
17,89,batch,7
93,50,service,2
77,25,batch,8
72,48,batch,5
18,15,batch,6
15,72,daemon,3
60,5,service,3
71,96,batch,1
96,67,daemon,4
33,28,service,7
13,17,daemon,6
71,15,daemon,6
29,55,service,5
80,21,batch,2
46,86,daemon,4
13,90,daemon,0
83,28,batch,6
44,23,batch,8
29,41,service,0
9,89,service,1
15,12,service,2
63,32,batch,2
92,9,daemon,7
83,21,daemon,6
42,40,service,5
76,23,batch,9
9,68,daemon,9
52,95,service,3
94,15,daemon,8
22,58,daemon,0
74,49,batch,1
41,51,batch,3
64,16,daemon,2
52,25,service,0
81,15,batch,4
32,96,daemon,6
73,9,batch,1
81,85,batch,4
85,60,batch,5
44,24,daemon,6
49,45,service,0
66,50,service,6
97,16,service,3
62,74,batch,7
71,21,daemon,3
60,23,batch,5
44,30,service,8
44,52,service,4
95,56,daemon,3
81,74,batch,7
37,59,service,8
10,79,daemon,3
92,37,batch,2
23,66,batch,7
84,92,service,4
44,27,service,1
96,19,batch,9
63,31,batch,8
63,79,service,2
52,68,batch,1
45,85,service,0
17,55,batch,7
49,57,service,2
93,82,daemon,6
57,95,service,0
46,86,service,0
67,96,daemon,8
31,55,batch,7
42,51,daemon,2
64,8,service,5
11,11,batch,2
9,39,daemon,3
49,52,batch,0
62,77,batch,4
35,76,daemon,0
27,49,batch,0
46,85,daemon,9
14,85,service,6
36,76,batch,5
57,23,service,1
34,67,service,1
43,42,batch,6
35,71,daemon,0
86,63,batch,1
6,73,service,7
82,17,service,5
81,51,daemon,1
97,65,batch,6
16,35,service,3
43,84,service,1
70,26,service,5
17,97,daemon,8
50,90,service,8
31,47,service,7
21,71,batch,2
99,58,batch,2
64,14,service,1
68,46,service,4
92,68,batch,3
39,25,daemon,6
74,84,daemon,3
87,80,daemon,8
34,70,daemon,1
75,45,daemon,5
78,28,daemon,6
67,39,daemon,3
32,60,daemon,5
64,34,batch,6
83,61,daemon,3
98,98,daemon,7
41,51,daemon,8
97,39,service,0
26,23,batch,6
72,12,batch,8
24,30,batch,9
72,75,daemon,4
95,34,daemon,1
68,11,service,9
21,71,batch,5
16,69,daemon,6
26,40,batch,1
21,29,service,1
14,41,service,9
69,5,service,9
26,19,batch,0
94,41,daemon,3
86,17,daemon,6
54,12,service,8
18,9,daemon,2
68,64,service,6
51,77,batch,6
33,5,service,6
80,40,batch,1
40,39,service,5
56,70,daemon,1
80,67,daemon,5
11,27,service,9
33,13,daemon,2
15,38,daemon,1
37,50,daemon,5
10,82,batch,1
83,8,daemon,4
36,34,batch,1
55,99,service,2
79,79,daemon,2
62,76,daemon,5
91,7,daemon,5
30,18,service,9
50,64,batch,2
33,81,batch,2
8,49,daemon,0
85,38,service,6
17,49,service,7
43,65,service,1
19,87,service,3
33,20,service,9
33,70,batch,6
79,44,batch,7
36,21,batch,0
6,38,daemon,3
51,20,service,5
82,64,daemon,2
88,70,service,4
26,70,batch,9
79,94,daemon,8
31,17,batch,2
71,60,service,4
85,35,service,7
60,38,service,5
96,43,batch,3
97,71,service,7
25,12,batch,2
51,91,daemon,2
84,82,service,3
63,59,service,8
88,31,service,4
10,97,daemon,7
23,57,service,5
61,43,batch,2
73,69,batch,7
7,21,service,8
5,34,service,7
62,57,daemon,3
42,17,daemon,5
19,25,daemon,0
38,23,service,3
65,57,daemon,7
39,23,daemon,0
68,61,batch,2
29,29,daemon,0
28,90,batch,8
16,35,batch,1
22,85,daemon,8
19,59,batch,3
84,27,service,1
31,36,service,3
76,66,daemon,9
64,78,service,5
50,14,batch,6
93,76,service,2
21,58,daemon,2
97,56,daemon,9
57,24,batch,7
12,36,daemon,4
83,18,service,3
31,54,daemon,6
50,32,batch,6
54,57,daemon,8
75,28,service,8
7,83,batch,4
97,26,service,7
68,34,batch,9
48,67,daemon,0
57,8,batch,8
28,81,batch,7
64,63,daemon,5
7,91,service,2
24,12,daemon,2
50,86,batch,7
19,16,daemon,4
29,35,batch,9
98,82,daemon,6
82,38,daemon,4
75,86,service,7
21,79,batch,9
88,80,service,9
13,53,batch,3
42,83,daemon,1
52,61,batch,2
64,99,service,7
67,97,service,6
90,30,service,1
6,22,batch,5
92,90,service,8
76,42,service,3
15,85,service,8
68,91,daemon,1
81,92,daemon,1
85,54,batch,8
76,12,batch,6
25,45,service,6
22,10,daemon,0
98,73,service,5
68,48,service,6
86,68,daemon,5
99,33,daemon,5
42,32,daemon,1
36,15,batch,5
15,69,batch,3
49,23,service,8
93,13,batch,0
37,31,daemon,7
45,38,daemon,4
12,48,batch,0
15,72,service,3
90,86,service,0
55,19,batch,5
92,55,service,1
45,17,service,4
21,87,service,6
80,53,daemon,1
50,74,daemon,5
36,60,batch,5
83,80,daemon,4
84,55,service,4
58,41,daemon,2
90,21,batch,9
96,62,daemon,9
24,91,service,1
37,94,service,6
78,33,batch,0
44,37,daemon,5
36,64,daemon,5
6,95,daemon,2
37,93,service,1
81,59,batch,1
34,14,daemon,8
37,51,service,4
81,27,service,6
30,89,service,4
26,25,daemon,6
70,17,daemon,3
42,37,daemon,7
94,28,daemon,9
50,15,daemon,9
19,21,daemon,6
48,72,daemon,9
53,51,daemon,4
79,29,daemon,5
65,98,service,4
71,77,daemon,6
10,25,batch,1
13,88,service,4
10,87,daemon,9
77,87,batch,2
99,16,daemon,8
36,41,batch,5
45,46,batch,9
80,21,batch,2
12,52,batch,6
76,32,service,3
54,45,service,2
96,51,batch,7
66,22,daemon,3
88,82,batch,0
66,75,service,5
11,17,daemon,9
79,86,service,0
88,17,service,4
84,35,daemon,6
8,6,batch,5
10,20,batch,1
62,13,batch,3
26,77,batch,1
30,42,daemon,0
7,79,daemon,2
45,58,daemon,2
64,60,service,6
18,90,daemon,0
79,91,batch,8
86,49,service,5
16,38,batch,3
91,13,batch,2
16,92,daemon,2
17,12,daemon,1
29,11,batch,1
49,40,batch,9
23,22,service,4
59,7,daemon,8
49,32,service,1
12,74,service,1
97,48,service,5
57,25,batch,9
59,32,service,1
36,58,service,3
55,58,batch,5
48,69,daemon,4
86,25,daemon,0
74,17,service,5
22,61,batch,0
87,53,daemon,2
26,58,service,9
41,14,service,4
60,57,batch,9
63,48,service,4
7,51,daemon,9
32,57,batch,5
78,78,daemon,9
39,50,daemon,7
65,17,daemon,4
97,41,service,0
58,28,service,4
67,6,daemon,2
83,90,daemon,3
11,85,batch,7
80,18,batch,6
53,14,service,4
98,39,service,1
89,29,batch,5
35,7,daemon,5
62,21,service,9
65,16,daemon,9
28,58,batch,5
24,28,service,8
41,33,service,7
8,47,batch,7
96,29,service,0
24,64,batch,4
64,94,service,6
28,69,batch,5
54,88,service,4
53,32,daemon,7
