price_1,price_2
74.67,57.44
69.23,26.79
65.6,66.8
22.93,53.51
70.62,63.8
46.28,81.73
40.54,48.03
52.79,82.59
25.48,71.3
65.4,51.65
54.95,60.24
31.2,39.42
31.29,88.77
31.05,65.05
23.42,18.29
55.27,39.5
70.42,61.75
21.05,19.22
22.94,16.79
54.37,48.75
69.17,39.95
39.6,47.87
40.98,34.7
55.78,27.35
36.45,66.69
21.6,53.59
64.11,30.01
57.54,38.97
54.85,59.39
64.5,20.42
60.51,26.06
32.35,20.49
41.15,75.92
27.57,71.43
27.79,71.5
60.57,68.72
71.52,65.2
77.76,50.77
57.7,63.17
31.05,17.88
26.34,61.61
68.77,73.34
54.73,52.53
57.1,41.81
66.89,35.81
62.2,63.21
70.07,66.96
23.37,80.32
64.85,40.68
71.05,72.73
37.17,57.1
58.43,81.21
38.85,54.59
77.48,53.82
22.01,58.34
54.79,71.2
29.99,87.35
62.73,20.52
30.55,19.01
34.12,85.32
49.66,54.74
74.89,61.12
32.7,51.18
28.65,22.02
65.54,72.61
50.04,71.04
74.71,38.38
28.8,37.97
58.76,77.84
33.97,20.43
29.41,81.08
61.01,34.25
55.62,59.47
65.29,85.2
38.57,65.86
46.88,46.08
44.33,66.72
79.05,40.8
37.53,35.79
37.69,89.75
41.27,71.31
53.88,63.35
35.14,41.65
74.92,18.69
35.94,17.33
73.75,56.56
26.21,72.15
59.39,55.3
74.42,78.06
30.12,17.51
78.1,42.51
47.17,32.78
76.74,48.55
60.61,20.43
38.1,86.56
31.3,31.74
38.22,84.17
25.58,46.94
28.63,88.91
26.28,56.55
45.38,84.81
67.73,15.4
28.48,71.12
27.82,82.73
58.61,25.48
31.83,22.21
25.86,46.84
30.01,85.03
75.42,55.68
69.29,54.56
41.24,25.58
59.35,15.06
52.24,75.76
60.63,21.57
60.96,62.54
57.72,83.6
35.97,30.65
22.34,64.9
47.33,20.9
73.46,60.28
54.17,27.29
69.94,70.2
79.5,37.59
29.82,49.75
61.51,59.96
60.46,27.85
78.8,70.62
79.14,37.7
61.2,64.68
34.62,26.87
67.91,66.61
26.42,24.61
66.84,46.9
74.61,33.54
42.97,71.13
57.84,34.65
45.81,81.13
46.27,81.89
38.62,29.73
65.73,61.04
76.17,21.58
76.45,44.37
30.49,68.5
72.48,64.46
64.25,61.85
35.17,36.19
24.04,43.35
36.08,22.72
74.73,68.93
57.99,52.79
63.26,68.16
35.43,33.67
63.16,39.33
21.69,40.07
42.52,16.93
57.61,40.58
28.77,75.25
69.38,82.3
34.1,53.87
59.14,49.16
44.31,17.31
55.76,80.94
26.45,15.98
21.01,85.86
74.57,51.69
36.18,40.65
69.18,84.32
79.96,16.83
32.69,58.61
35.91,56.17
59.77,31.45
77.93,47.17
74.95,63.92
50.17,69.53
67.71,15.05
28.14,85.26
78.65,27.34
77.86,32.52
29.82,34.76
37.97,17.84
26.01,24.23
36.3,88.98
68.96,38.64
42.7,23.65
25.3,23.02
40.53,68.96
78.88,79.09
57.78,34.27
44.97,16.57
29.99,31.73
79.17,19.24
69.25,22.75
36.89,47.36
24.2,32.24
23.4,53.7
27.22,34.01
54.85,85.54
75.73,82.95
49.8,57.51
70.58,41.58
46.75,43.59
62.52,45.89
63.91,69.57
30.44,48.87
41.67,79.25
58.24,85.81
24.24,40.2
41.69,57.05
52.09,22.13
79.77,30.04
48.47,46.01
68.96,30.47
45.92,80.74
67.78,26.87
55.72,49.17
73.2,60.43
44.66,66.89
56.26,43.73
57.8,80.18
45.04,57.62
28.66,47.96
25.61,20.04
21.0,49.85
72.41,76.56
34.19,61.09
32.69,77.41
64.16,52.05
39.2,23.88
50.36,16.02
29.75,37.74
77.58,67.35
71.09,74.27
71.83,37.18
44.41,52.17
65.74,46.58
28.63,45.79
20.52,32.35
21.2,25.23
55.2,29.75
47.32,19.15
51.08,29.86
20.45,15.69
45.36,62.04
63.08,38.73
46.56,87.99
63.93,29.53
33.98,40.94
68.79,41.84
55.31,15.63
32.65,77.94
34.2,17.4
57.68,85.51
69.8,81.91
44.94,55.16
35.5,55.77
72.02,64.03
60.16,44.03
46.89,63.54
49.27,18.36
32.26,19.05
57.61,49.29
41.52,56.22
79.74,81.59
48.81,22.85
49.15,76.7
53.95,30.75
75.01,44.56
68.05,38.75
47.07,45.01
63.12,26.29
55.17,52.77
49.54,75.12
31.54,48.12
47.84,51.8
34.75,78.66
74.89,67.95
40.12,51.78
77.14,34.33
51.98,81.37
57.89,58.28
52.58,31.59
27.76,35.18
42.55,75.23
25.95,18.31
57.38,89.41
46.81,24.78
66.68,74.71
33.23,44.61
29.87,51.92
44.38,81.05
75.6,45.97
62.63,55.31
45.14,18.7
51.04,15.18
25.05,33.36
79.07,66.04
59.98,24.09
37.12,23.53
55.15,45.82
26.57,63.59
77.95,68.41
30.49,28.38
58.88,20.97
34.73,85.53
63.05,34.55
66.61,79.0
60.41,79.76
56.87,72.94
73.55,27.66
24.72,76.64
39.85,72.69
34.9,59.75
79.28,40.29
43.36,34.69
63.96,24.14
61.08,53.23
32.72,58.89
34.34,41.95
36.88,50.65
44.67,42.26
34.06,63.08
21.18,82.59
72.76,27.29
77.94,43.61
40.49,25.57
40.31,61.87
20.43,69.67
60.82,84.89
69.53,35.92
28.8,86.27
29.58,19.74
67.4,60.23
56.98,19.28
22.69,82.03
57.35,54.74
38.54,65.2
42.12,77.37
66.18,26.27
68.66,17.89
44.02,80.92
76.83,38.62
44.39,24.67
66.31,50.13
49.03,59.87
73.85,17.32
74.47,35.62
25.25,17.46
76.19,46.53
69.53,82.13
67.48,88.7
32.05,62.78
68.31,27.12
71.01,82.94
37.35,53.72
77.14,26.53
22.99,84.13
28.99,71.81
52.25,69.88
54.55,68.19
58.71,30.03
21.02,30.83
77.62,66.62
22.68,31.48
28.58,47.9
20.84,73.65
54.01,73.8
75.94,48.99
59.96,74.41
69.36,77.9
20.8,64.11
52.52,32.13
47.57,35.55
49.94,38.61
24.33,23.76
61.07,35.49
50.19,30.71
65.91,49.15
49.12,83.13
28.96,22.84
58.9,69.02
30.34,66.55
72.34,22.18
56.79,84.19
29.43,57.64
77.74,42.28
51.1,71.74
24.37,34.3
57.61,67.01
35.19,17.98
68.22,77.96
69.07,48.61
78.74,62.75
50.11,31.59
47.3,65.78
65.21,72.92
27.95,50.49
52.81,61.33
52.77,49.22
25.37,82.06
45.08,52.34
71.2,78.14
71.37,75.1
25.95,45.79
25.44,32.26
35.76,45.46
72.49,76.97
27.73,32.07
63.2,54.33
26.07,75.46
57.39,41.51
41.36,63.17
67.33,33.42
34.02,23.2
58.35,74.58
34.14,22.42
62.82,35.35
72.42,79.13
27.61,40.99
72.0,87.98
55.61,88.48
27.63,35.12
45.65,18.07
29.65,67.88
62.02,48.82
65.53,22.56
26.35,68.06
50.37,17.34
68.88,80.26
76.17,25.4
50.81,24.55
77.02,28.18
52.14,87.02
43.65,66.99
70.89,75.1
49.58,44.82
48.31,40.22
49.42,32.59
70.81,51.05
69.92,56.39
44.21,62.38
40.0,34.28
49.52,86.15
54.37,27.73
34.3,87.42
67.64,16.11
49.19,51.08
40.04,40.0
26.41,48.68
34.33,57.8
76.96,47.67
38.31,46.11
30.13,69.95
47.64,66.44
38.43,77.5
22.11,33.75
39.39,60.71
52.65,58.89
53.1,42.73
41.39,51.45
46.84,38.53
77.93,25.64
42.64,31.04
35.49,22.91
34.61,66.23
47.47,64.55
65.57,86.3
32.36,69.73
62.56,18.9
21.27,81.32
45.14,79.7
66.55,48.25
40.32,58.94
53.82,88.21
32.3,54.92
64.52,82.9
23.14,21.23
71.15,29.33
31.89,48.06
72.46,58.86
41.15,76.22
63.36,89.12
39.15,44.16
74.35,18.56
27.6,75.09
30.71,60.33
49.58,29.89
24.92,52.11
31.76,70.67
76.63,72.78
78.59,52.47
42.58,37.89
75.4,88.03
52.69,64.75
36.18,45.62
62.14,36.03
59.53,69.83
79.35,33.16
35.9,27.88
60.32,54.74
23.12,36.75
26.82,62.17
20.24,23.85
79.97,64.12
68.14,36.25
67.2,15.02
50.58,24.52
38.0,85.02
29.08,80.05
37.08,32.52
42.56,73.38
65.38,60.64
52.38,87.82
24.65,43.02
21.08,66.11
26.14,19.77
44.63,44.72
75.99,87.29
58.24,55.42
68.11,36.59
47.98,24.02
41.7,67.76
26.5,63.36
72.56,43.05
66.99,86.32
30.09,16.67
50.74,37.78
49.24,84.08
57.51,39.07
76.77,33.92
54.79,55.07
52.41,76.79
23.02,22.74
23.77,85.73
31.24,74.63
21.95,28.59
64.6,68.4
63.4,43.87
28.16,45.17
70.16,73.75
29.29,87.21
38.07,24.5
34.94,46.55
42.34,51.07
35.28,43.22
49.34,42.24
44.44,18.92
79.19,66.42
23.36,47.72
28.53,29.61
23.17,76.2
57.55,75.19
23.27,51.48
70.19,37.38
50.72,62.86
51.62,36.61
53.7,32.7
30.25,69.79
31.86,18.02
39.13,22.11
55.61,15.51
32.61,26.47
26.98,20.17
78.21,89.69
21.32,36.66
68.16,26.2
67.28,33.07
37.83,85.21
28.14,54.01
28.74,42.36
61.85,80.5
58.57,44.62
66.96,40.13
76.25,30.55
61.52,43.33
29.35,38.75
34.61,65.8
70.53,36.72
32.56,58.29
24.35,19.94
62.2,29.35
44.15,45.56
75.2,85.27
59.02,43.29
25.43,64.81
76.87,34.13
35.51,24.53
40.23,19.39
44.14,37.91
23.07,26.82
49.79,28.05
27.4,72.06
44.06,16.19
41.04,56.84
66.37,43.46
68.19,52.99
29.2,57.21
41.99,38.5
42.4,37.13
29.08,70.01
67.91,80.35
62.43,29.44
31.42,22.32
42.0,82.33
26.35,41.24
57.69,56.35
27.28,41.97
79.16,24.44
66.84,59.2
43.41,54.39
54.71,30.22
74.68,48.89
53.25,74.77
30.47,59.28
42.72,22.27
70.59,56.1
58.65,67.71
59.04,74.45
72.01,62.18
73.64,26.45
75.19,68.26
25.69,65.8
52.65,16.83
64.43,45.88
65.42,39.97
56.4,65.21
30.01,31.21
67.85,59.32
63.21,83.49
25.17,74.84
47.83,84.11
30.44,88.39
40.25,15.8
21.08,61.71
44.02,45.96
52.99,79.49
57.17,33.89
59.81,88.58
70.18,61.03
32.93,74.52
27.23,21.42
71.09,28.76
29.4,71.88
78.49,16.65
70.55,76.27
50.05,16.05
78.89,64.28
25.84,42.38
38.18,60.86
58.29,67.2
41.0,40.69
75.7,23.1
23.94,20.22
52.96,59.17
55.45,54.05
59.16,70.67
35.34,53.23
41.87,46.68
70.62,44.86
31.7,16.98
69.61,40.17
53.76,88.2
65.73,80.52
62.82,39.7
32.45,59.08
54.13,78.55
72.06,48.1
45.93,16.35
78.0,20.59
47.13,53.28
28.57,87.71
43.37,66.99
77.1,20.32
39.18,29.2
72.09,72.85
72.88,78.11
41.01,61.33
25.0,63.33
63.47,17.13
38.69,77.14
66.98,74.12
46.56,34.43
49.12,68.15
66.67,31.11
42.94,18.02
46.59,30.09
42.57,28.4
42.04,40.33
51.56,46.38
68.53,53.14
41.71,50.76
51.46,35.3
60.24,17.19
36.17,60.38
36.65,44.68
76.0,37.4
63.41,80.02
54.63,71.01
58.86,79.33
21.76,52.12
57.09,24.82
50.57,67.22
52.74,30.46
41.57,48.09
24.89,19.88
31.6,76.9
77.04,24.45
44.52,82.73
48.0,79.82
23.16,49.84
22.25,70.83
63.03,61.46
52.29,75.23
50.52,47.39
34.59,73.94
64.69,49.68
30.09,85.57
31.4,51.48
47.64,49.7
37.18,73.88
34.85,76.62
58.71,56.59
59.06,28.48
69.47,50.08
45.06,87.61
24.39,71.47
36.42,75.84
78.8,17.46
55.78,50.09
62.58,63.5
20.44,77.25
51.09,18.7
22.25,78.93
54.15,56.13
75.25,29.8
78.11,38.79
52.43,36.14
47.49,54.81
76.7,18.88
60.42,26.89
23.89,75.95
47.94,24.95
34.41,32.5
48.19,49.0
47.33,53.78
54.93,72.27
41.41,48.55
29.86,74.24
50.22,61.38
69.81,23.48
59.84,26.72
40.3,47.78
76.13,44.77
74.73,70.77
32.56,58.56
22.37,44.11
64.48,27.81
69.66,32.01
78.07,58.16
73.39,46.76
56.03,53.62
51.8,27.8
21.67,64.72
34.8,78.94
47.58,34.35
57.71,51.86
53.44,88.16
64.56,39.99
36.79,59.63
53.9,21.76
25.29,60.45
44.82,21.72
65.01,86.94
61.6,68.67
79.44,74.11
36.67,67.81
49.89,59.23
39.77,48.74
46.44,79.38
71.42,86.76
61.05,52.43
72.95,84.87
32.21,58.75
72.4,55.38
23.59,49.09
73.32,30.7
39.74,15.28
38.88,33.11
50.73,53.23
76.44,43.5
22.87,48.64
41.13,88.55
71.39,41.27
43.76,48.91
31.95,25.01
45.49,18.6
43.13,73.16
74.92,57.8
65.72,72.05
50.31,26.24
79.3,57.89
47.92,34.02
23.49,32.1
35.74,15.86
46.16,24.78
29.41,38.2
76.85,23.77
66.01,88.94
36.1,38.15
55.45,24.77
63.29,29.93
76.48,59.08
72.9,19.8
50.91,79.68
66.48,87.11
53.73,33.51
53.16,48.76
26.88,16.66
27.57,63.05
51.77,46.04
36.13,35.25
21.26,30.51
63.37,64.05
21.95,46.22
55.72,28.47
52.35,66.68
78.13,57.38
49.05,79.4
23.82,23.81
53.1,73.92
70.47,65.51
79.81,23.63
45.82,67.11
39.22,48.12
74.4,85.87
31.47,25.62
56.93,63.21
44.34,43.65
22.46,86.76
40.84,39.75
35.91,87.16
61.17,82.61
76.93,35.28
36.08,75.27
68.69,89.67
23.32,33.95
52.29,47.76
24.23,54.01
76.04,37.12
65.98,16.14
59.48,31.51
69.43,36.15
58.85,48.27
78.14,27.83
62.84,80.49
75.48,67.87
51.03,21.39
27.02,63.76
51.69,64.02
27.61,86.72
55.55,15.23
48.95,33.59
57.35,84.58
20.6,84.91
31.69,69.04
49.48,72.43
77.03,21.86
43.02,53.54
45.46,32.37
62.88,28.59
56.23,75.77
37.94,25.13
44.65,50.15
33.06,85.39
77.96,28.94
27.84,88.35
42.31,89.57
21.55,56.67
33.31,27.76
66.83,38.71
32.07,46.84
24.8,38.2
48.47,36.05
20.6,87.92
25.09,26.5
68.46,70.0
66.29,15.03
74.91,59.71
71.27,83.7
60.99,36.6
23.14,28.91
66.97,63.88
70.73,68.45
67.94,66.6
50.51,38.95
33.97,33.92
70.72,86.69
63.63,84.25
78.85,49.3
29.34,78.46
33.54,48.92
32.71,46.83
67.55,26.76
31.21,46.98
24.0,55.31
79.91,16.69
21.49,48.31
70.11,73.6
41.92,66.0
70.5,62.64
53.28,83.22
74.1,16.35
75.57,56.78
20.55,74.05
24.52,55.6
35.02,39.29
60.16,25.22
73.3,81.57
47.6,50.31
56.42,80.86
31.31,58.94
68.3,65.56
78.04,75.32
36.12,64.44
49.69,44.85
25.17,53.52
53.55,75.23
50.17,43.02
28.67,44.11
46.52,22.18
40.05,83.59
51.31,21.83
55.14,63.62
20.51,45.99
65.66,45.42
62.78,65.97
41.98,20.03
23.18,59.53
65.3,72.9
77.31,77.12
34.41,27.79
39.41,82.31
31.03,64.21
54.62,81.14
29.29,51.4
41.37,55.65
61.82,83.93
53.61,82.49
43.19,48.61
45.21,35.58
53.73,44.49
20.35,44.08
24.71,36.52
72.88,35.14
24.67,79.58
62.41,20.24
75.2,65.82
36.24,27.96
42.23,40.84
54.14,19.62
72.9,35.25
76.51,72.63
64.37,81.38
25.2,31.61
60.15,49.77
44.62,50.27
48.24,80.52
22.95,72.21
31.46,53.48
67.43,65.31
47.24,78.55
38.1,15.72
43.04,45.22
71.26,83.04
64.94,70.52
36.34,55.71
27.05,54.72
35.12,41.08
75.25,54.04
54.9,64.15
52.01,46.38
55.78,68.56
41.96,79.59
68.43,26.6
51.4,48.87
27.0,45.6
27.74,66.56
52.21,33.74
76.19,63.02
38.5,80.81
72.17,46.36
65.85,83.33
34.87,89.49
22.18,22.96
26.11,32.48
63.71,86.28
31.98,86.87
42.28,22.33
50.1,16.12
63.53,27.08
