price_1,price_2
26.79,89.7
44.38,28.5
49.1,52.69
52.45,78.63
69.1,16.53
30.3,60.34
68.47,35.78
61.57,79.68
53.35,36.26
61.97,66.51
44.72,65.57
28.3,31.61
59.95,17.61
51.48,45.69
58.36,36.69
40.28,75.67
74.41,75.03
55.24,49.28
25.12,60.49
46.99,60.32
65.38,77.04
67.65,46.88
49.68,35.66
73.68,34.88
36.06,55.21
44.64,48.69
73.92,48.01
73.78,21.84
61.14,68.9
71.54,31.03
25.33,29.77
71.9,45.96
39.24,32.08
30.7,58.79
34.36,42.86
45.08,48.67
35.07,55.29
39.23,30.27
28.1,26.68
37.77,81.03
54.34,47.53
46.51,45.91
40.8,17.67
64.79,52.35
73.61,56.56
65.41,56.91
39.92,68.03
64.67,28.31
29.12,33.92
27.82,75.8
40.74,86.04
68.46,25.19
34.78,52.32
23.8,31.06
27.9,19.51
71.52,39.41
58.03,25.78
35.19,68.24
53.32,55.03
51.65,25.79
59.33,15.69
33.99,75.61
71.86,28.21
38.56,60.47
61.65,40.27
20.97,58.91
42.36,38.67
41.1,21.52
52.61,31.72
24.36,29.1
67.41,47.1
33.07,64.37
60.62,34.79
68.19,15.91
53.71,53.92
64.45,60.43
59.71,87.22
41.33,59.21
68.53,50.34
37.68,58.01
54.27,84.59
64.72,77.13
42.74,39.22
38.17,32.79
47.56,34.7
69.08,52.83
75.8,70.8
52.71,52.74
59.69,20.08
74.2,69.27
25.91,75.45
33.92,36.71
62.53,64.81
69.42,46.99
71.42,81.68
44.91,78.39
25.36,54.41
46.27,66.86
33.84,81.25
37.47,52.18
66.34,38.49
24.53,71.52
69.65,31.5
45.66,44.14
55.76,79.93
25.38,69.33
40.24,45.29
25.38,31.11
77.69,41.7
68.44,36.31
47.58,28.21
33.42,70.75
76.01,33.91
40.68,49.06
29.66,43.94
53.79,88.66
76.63,44.33
20.23,21.0
34.29,21.74
76.31,59.31
30.27,59.95
26.79,46.41
54.21,47.39
71.71,19.04
48.63,53.74
79.67,52.86
60.75,26.22
24.44,22.79
79.57,24.27
44.47,22.58
37.24,60.73
53.47,29.74
38.26,33.86
25.19,28.02
20.09,86.84
46.98,79.1
70.21,32.29
54.34,39.57
79.95,30.74
37.21,51.89
36.83,16.47
29.58,65.35
29.84,54.24
37.11,82.4
67.57,27.33
74.35,75.31
78.51,74.4
33.94,24.54
72.88,44.89
39.7,27.76
26.77,34.1
72.2,34.74
58.17,56.72
29.88,45.86
45.79,86.08
37.24,24.48
64.21,88.03
47.2,32.3
79.36,72.97
23.28,40.42
41.3,25.73
48.91,79.34
50.19,38.16
38.96,64.41
63.75,57.48
72.48,50.38
76.32,52.19
68.31,69.92
71.03,21.58
53.03,65.11
69.55,82.19
38.21,19.33
43.91,25.55
39.01,68.75
48.04,47.8
37.13,45.27
77.7,25.27
38.77,53.01
25.88,24.49
51.61,50.75
23.43,72.27
26.63,34.37
33.16,51.06
47.86,89.4
46.0,66.5
67.98,78.1
64.37,46.11
45.58,72.59
40.02,18.04
38.99,24.22
66.44,30.23
23.12,45.15
20.77,78.43
67.73,40.97
48.63,64.1
27.85,68.2
34.13,58.96
75.95,41.79
71.57,58.28
62.59,40.67
48.93,21.29
51.22,89.46
78.51,24.54
77.95,20.43
32.92,80.89
68.67,37.64
31.83,63.77
32.81,39.68
60.57,44.36
44.3,34.66
75.89,40.73
25.34,45.8
50.69,69.03
75.11,53.37
74.25,85.77
29.39,18.14
42.0,52.73
57.15,58.82
29.56,84.01
78.08,18.69
74.88,58.01
30.02,79.02
27.27,33.14
25.12,80.72
74.57,16.43
31.62,69.93
44.98,84.98
46.93,64.29
55.94,47.93
24.3,18.37
33.61,84.01
75.89,50.27
74.5,17.17
66.88,66.74
21.16,51.14
39.62,24.33
57.68,31.07
36.51,19.84
74.58,58.07
58.03,61.65
24.31,52.93
74.54,76.28
77.47,79.58
24.66,61.17
51.94,15.96
38.2,67.14
43.57,46.35
30.78,57.42
54.68,63.68
77.48,41.27
50.18,83.78
24.97,25.05
57.2,65.36
40.41,15.33
71.36,84.35
46.08,23.44
31.57,22.12
31.47,39.98
66.13,43.02
35.94,31.07
66.03,58.88
32.35,48.22
39.3,17.56
47.93,38.97
76.59,75.78
75.9,66.73
32.41,69.37
41.49,67.36
28.96,38.32
50.6,22.47
47.63,35.44
74.05,77.38
75.8,88.54
43.01,52.04
49.5,15.73
73.77,25.5
68.4,39.16
20.22,58.39
39.2,20.63
45.31,85.75
33.78,42.38
31.97,83.44
22.27,73.54
58.6,71.66
35.75,60.5
23.14,62.01
33.86,62.85
68.11,62.15
71.09,56.53
48.98,88.98
44.96,69.92
78.67,73.27
32.03,80.43
32.92,31.17
37.51,21.29
30.37,51.22
42.76,53.56
74.65,77.19
56.92,48.28
44.72,57.81
76.06,54.53
22.91,17.87
32.62,61.14
53.95,77.1
56.93,26.81
22.37,59.57
44.18,59.52
58.95,27.31
61.88,24.26
58.29,88.5
39.23,44.53
25.61,32.06
45.63,27.85
27.73,65.07
76.86,60.71
48.51,63.27
39.04,21.6
65.98,82.02
49.88,44.19
38.6,38.5
68.72,49.68
72.03,44.25
60.38,79.77
22.82,84.69
53.98,37.76
65.8,79.8
28.19,73.61
33.72,84.81
72.95,33.43
21.21,58.27
65.16,35.59
48.43,76.81
46.81,15.4
20.43,57.36
69.16,40.44
41.59,39.2
52.45,63.37
60.64,78.86
62.16,60.69
77.36,78.99
51.88,34.84
43.98,53.96
77.22,48.79
58.53,15.87
37.89,56.76
27.59,64.61
70.55,59.39
41.73,70.22
59.63,57.85
48.25,20.01
31.94,23.73
56.1,59.74
23.64,35.62
44.8,20.97
52.8,47.22
46.16,56.57
64.92,39.66
69.68,69.03
66.27,63.28
22.33,39.96
31.65,71.62
52.2,63.65
76.09,62.81
70.1,56.51
70.55,15.85
38.19,67.24
45.77,43.2
48.24,85.7
29.44,76.35
21.86,59.08
76.81,33.91
34.44,30.28
34.4,40.53
25.0,50.74
75.71,37.2
54.78,53.62
60.02,27.4
74.69,88.33
40.74,23.09
57.29,84.9
22.33,83.52
31.21,54.4
69.87,69.37
66.01,47.7
41.04,62.25
42.61,40.54
52.01,37.59
20.01,58.37
34.47,52.36
32.49,58.47
35.03,36.5
68.35,42.52
36.78,21.29
31.49,18.92
50.26,34.01
71.94,20.57
34.48,22.78
24.71,75.97
41.38,17.92
64.86,64.42
53.04,35.44
69.01,80.37
77.58,51.37
67.56,37.92
56.23,53.82
49.6,43.65
22.4,57.32
79.06,23.59
43.01,89.77
29.13,46.92
60.0,41.12
37.06,68.27
55.15,42.29
55.21,77.5
46.74,49.07
70.17,68.97
35.9,23.06
46.92,78.46
52.26,70.18
59.82,30.88
67.04,25.9
43.69,38.72
58.76,88.21
29.04,34.26
75.96,49.21
42.98,17.25
63.77,44.79
21.22,57.85
32.31,86.48
49.22,53.76
72.7,76.43
51.64,56.03
75.79,18.06
49.03,38.63
49.43,58.17
27.18,86.29
68.16,79.43
34.82,32.13
73.98,31.51
74.65,30.09
76.6,84.19
51.21,78.95
60.63,73.12
66.71,44.46
27.86,52.83
56.06,49.82
22.06,34.0
49.85,52.88
29.29,17.29
30.98,24.89
41.9,81.49
45.95,71.38
57.39,46.72
24.47,53.79
50.22,42.75
30.96,70.56
54.44,73.81
58.24,72.25
53.4,69.2
64.3,30.34
40.14,40.35
65.91,50.24
45.97,39.81
49.05,71.62
58.89,39.7
21.1,25.37
59.24,44.93
57.12,88.49
38.59,31.94
25.15,60.91
25.46,47.47
75.39,20.33
61.36,51.59
27.63,67.66
41.4,53.49
55.55,80.41
70.13,36.67
22.62,21.47
34.2,85.24
73.38,43.36
20.55,58.23
32.08,74.4
77.54,39.32
56.8,68.71
35.7,25.16
24.02,36.85
21.69,25.85
34.68,75.84
72.89,31.7
44.95,68.81
63.22,85.75
75.1,54.58
44.48,55.5
31.48,49.58
51.03,39.44
74.49,50.67
68.26,60.21
23.95,88.95
61.55,85.33
54.31,79.66
74.45,81.68
27.35,50.09
52.04,64.31
72.77,82.13
44.6,44.47
48.92,87.13
24.23,46.18
36.69,60.08
39.47,68.24
76.71,86.29
36.96,33.35
47.65,70.96
60.28,54.06
29.73,35.14
49.19,73.25
64.31,56.42
72.01,64.57
57.58,39.22
60.14,51.1
27.58,61.3
76.75,45.37
27.95,29.88
66.48,87.12
35.89,53.36
76.02,70.04
63.2,45.83
65.23,41.63
33.14,45.54
46.58,45.69
57.07,55.81
66.2,55.76
26.24,52.29
77.74,25.11
73.41,52.21
36.22,27.68
69.37,24.46
51.1,84.95
47.71,60.37
38.87,64.46
54.86,45.13
63.79,83.17
44.66,62.84
57.75,72.69
61.96,42.64
62.67,87.0
23.12,76.53
71.58,79.05
47.5,27.91
35.74,35.32
34.51,36.42
48.98,35.32
73.21,79.16
42.7,17.39
64.98,20.71
25.81,35.54
48.56,29.99
79.5,32.39
66.23,74.85
32.63,57.23
50.09,15.43
34.02,47.2
44.57,45.59
66.81,23.55
66.27,65.71
33.69,67.66
75.33,69.07
55.55,69.64
42.8,15.0
50.12,86.54
56.3,76.07
53.59,82.8
49.18,16.17
50.3,85.04
30.58,75.73
68.76,77.79
52.51,22.0
27.86,70.41
65.97,86.99
75.95,65.89
76.84,57.79
42.14,85.92
28.13,48.22
51.1,59.95
26.76,50.73
76.04,84.96
31.01,20.71
35.17,52.58
44.4,66.52
42.99,74.39
67.68,58.73
47.38,83.17
30.25,85.65
36.03,19.82
50.55,45.18
28.85,16.76
56.7,39.71
53.94,55.27
62.88,83.31
76.26,78.49
74.74,24.56
76.76,21.98
34.68,59.2
27.89,54.91
38.14,34.98
73.71,82.46
78.32,84.55
71.56,45.2
26.6,81.77
76.85,43.8
45.4,70.26
20.56,50.7
46.54,24.19
22.76,84.6
52.63,49.06
40.31,70.09
48.41,42.54
56.79,16.42
72.13,22.54
59.71,52.22
46.04,66.75
69.17,40.11
74.33,67.16
27.19,67.4
51.92,67.8
37.07,51.94
22.82,83.62
60.11,51.69
71.77,48.77
29.77,29.95
68.74,38.07
71.2,18.18
74.86,62.52
35.92,33.64
74.24,37.81
39.24,72.81
53.14,39.54
23.03,33.16
22.63,27.68
63.22,73.11
46.67,24.73
35.38,49.03
31.42,53.02
60.2,66.55
20.02,62.5
68.35,75.8
24.75,18.36
31.49,37.23
43.17,36.01
49.09,25.95
41.3,36.69
39.24,38.23
77.83,54.14
58.49,64.78
21.41,43.58
45.81,68.96
72.5,40.21
38.09,36.77
25.67,55.59
65.5,16.78
56.36,20.98
54.22,46.35
23.21,85.72
28.43,69.11
57.35,21.61
32.47,78.47
50.24,69.92
52.69,60.82
37.01,76.52
76.91,45.31
70.55,31.61
63.34,53.4
24.68,56.16
26.37,55.37
49.57,57.38
29.64,86.15
78.7,82.67
29.51,80.68
49.25,75.11
41.85,85.76
58.36,22.39
27.74,34.88
45.82,52.13
36.48,78.49
73.27,52.89
22.44,71.1
74.82,25.42
69.98,33.93
37.85,69.88
67.36,27.36
21.87,41.35
78.01,34.86
51.6,41.24
38.2,68.12
41.75,42.59
23.98,56.64
79.36,22.49
22.36,75.38
59.29,42.74
46.56,63.64
76.93,69.4
34.76,30.72
51.93,81.35
48.94,61.22
62.17,47.15
24.08,28.68
31.63,85.67
32.87,71.63
64.29,30.6
31.35,40.33
54.41,75.73
32.91,67.18
71.7,72.43
76.53,48.09
51.11,68.74
41.14,43.99
34.04,30.84
22.99,62.45
36.11,88.2
59.25,38.3
52.02,49.57
76.64,65.55
43.78,55.61
61.63,78.26
49.36,72.13
50.75,19.37
36.07,89.88
47.3,71.43
48.25,79.79
62.4,63.84
76.44,79.22
39.76,23.43
22.53,41.08
49.78,80.73
52.67,30.12
30.11,20.87
65.63,74.11
79.1,77.66
76.75,27.2
31.83,79.08
72.52,66.51
62.27,54.01
47.23,77.27
52.44,46.44
70.98,29.55
48.81,36.36
42.39,52.89
49.59,54.85
54.75,75.42
31.34,74.35
74.05,58.6
60.45,73.56
58.0,29.38
25.97,18.75
56.25,80.52
27.26,20.67
24.72,33.5
51.64,67.15
44.17,45.71
55.33,80.72
25.35,37.35
45.86,15.89
30.49,37.55
79.23,58.36
53.67,43.2
61.25,55.12
39.53,80.74
25.68,83.44
78.55,34.95
37.18,49.66
45.43,56.19
58.99,86.18
21.48,89.9
68.62,32.66
52.19,69.52
36.69,43.35
23.7,15.61
29.75,15.69
73.7,49.54
61.16,51.63
34.99,16.69
23.94,66.52
61.44,37.05
54.34,56.99
44.27,37.57
41.82,27.54
33.01,45.54
60.18,32.42
78.24,55.11
30.54,29.91
55.83,53.13
45.45,26.8
46.8,65.32
35.25,71.55
69.51,23.28
49.12,50.09
52.6,20.32
38.29,59.86
30.91,34.83
25.15,54.57
62.85,53.81
31.77,84.33
61.4,56.18
43.42,58.72
44.95,45.12
48.15,86.18
42.06,73.29
26.04,36.41
38.58,78.32
59.82,47.43
59.95,77.15
37.17,76.72
47.61,29.17
31.61,67.59
32.62,36.8
21.38,37.31
73.8,37.23
32.64,69.42
33.65,32.24
36.78,15.07
27.64,68.64
58.36,27.84
24.51,22.84
28.05,32.81
58.69,43.49
40.38,50.69
62.48,18.34
53.45,87.79
35.36,68.7
59.05,39.24
26.98,38.9
52.18,48.64
46.23,61.97
36.07,25.98
56.24,29.17
72.28,79.46
79.93,34.22
56.47,43.51
44.28,80.35
33.51,64.74
35.43,40.63
48.77,66.28
42.04,16.48
74.83,70.17
42.1,51.53
42.41,75.99
43.01,86.6
70.2,84.43
59.05,83.19
56.85,53.41
40.05,42.01
69.07,49.88
22.3,66.74
72.25,81.3
50.76,30.52
43.9,83.86
49.83,76.14
60.04,88.41
20.77,81.02
72.29,36.0
46.8,22.95
40.58,23.42
28.29,36.84
46.37,61.06
49.78,75.32
44.22,82.44
60.72,61.78
45.25,15.42
77.69,28.97
55.96,22.48
68.45,42.25
26.56,52.6
43.84,18.25
40.21,41.14
54.17,28.44
71.67,63.53
24.7,49.82
24.35,52.15
71.02,47.08
32.77,86.7
60.13,31.11
52.57,53.75
69.97,70.2
27.51,56.76
27.79,84.68
53.41,43.35
76.78,49.78
44.9,21.64
39.62,60.67
56.4,36.62
75.83,27.02
70.22,55.84
79.73,54.92
21.35,20.69
26.77,67.37
56.57,61.78
69.23,29.18
37.11,50.21
34.35,69.02
67.22,54.71
23.38,44.66
42.16,39.18
50.35,60.78
53.62,85.43
63.72,65.38
41.29,20.61
56.76,49.55
55.12,81.81
52.86,22.08
58.43,89.17
35.57,86.18
25.08,20.87
27.16,85.01
33.47,42.23
50.01,78.35
70.43,46.38
62.08,48.06
67.34,62.57
41.06,73.09
44.28,17.53
43.62,59.49
31.51,29.0
23.67,40.95
55.45,41.1
79.35,50.18
30.01,40.06
22.8,23.05
66.77,25.92
35.16,17.51
69.78,50.27
62.24,86.58
76.74,23.68
44.54,85.97
59.72,70.0
47.89,62.81
57.84,63.4
46.98,77.0
31.32,23.02
50.47,52.86
51.72,67.28
68.64,59.01
64.13,77.46
59.83,20.42
26.8,66.8
63.24,55.05
50.02,43.44
73.65,40.52
75.19,61.56
23.31,81.82
69.24,52.21
22.26,76.85
42.03,45.16
52.54,22.68
28.89,19.61
64.78,18.85
20.5,43.51
30.12,40.29
54.85,68.85
62.86,70.71
75.0,18.81
62.33,31.58
60.31,35.57
43.66,56.07
20.08,25.84
27.21,25.05
52.07,85.78
60.51,75.32
45.05,28.55
63.84,45.49
51.31,41.67
24.45,74.33
31.52,53.27
70.4,24.59
63.49,70.42
73.69,44.77
27.05,34.72
79.41,43.16
32.56,52.33
20.71,40.73
79.85,33.14
36.86,44.89
60.08,16.44
30.6,72.94
54.81,27.82
74.24,18.29
39.21,64.03
60.22,73.05
31.27,76.04
57.49,52.01
40.19,30.4
32.67,70.29
38.79,67.48
30.73,33.47
74.11,82.76
43.83,22.83
34.72,88.7
46.9,79.52
39.23,66.59
64.67,85.41
78.27,69.17
46.28,29.28
71.66,48.16
